Start Date,End Date,Q1 - Hva tror du endringen i fastlands-BNP (i faste priser) blir for Norge for hele 2020?,Q2 - Hva tror du arbeidsledigheten er i Norge ved utgangen av 2020? (Antall registrerte helt arbeidsledige i prosent av arbeidsstyrken),Q3 - Effekten av koronakrisen for verdensøkonomien blir kortvarig: om ett år er veksten i verdensøkonomien akkurat som før krisen.,Q4 - På lang sikt vil coronakrisen føre til omfattende begrensninger på internasjonal handel og mobilitet av arbeidskraft og kapital.,Q5 - Det vil være behov for omfattende motkonjunkturpolitikk i Norge etter at myndighetene har avsluttet smitteverntiltakene.,Q6 - Det er behov for omfattende motkonjunkturpolitikk i Norge allerede nå – mens smitteverntiltakene pågår.,Q7 - Myndighetenes kostnader knyttet til coronakrisen bør i all hovedsak finansieres fra oljefondet,Q8 - Bedrifter bør få full kompensasjon for økonomiske tap som er en følge av myndighetenes smitteverntiltak.,"Q9 - Det vil være rettferdig å gi bedrifter full kompensasjon for økonomiske tap som er en følge av myndighetenes smitteverntiltak, siden disse tiltakene er utenfor bedriftenes kontroll og gjennomføres for fellesskapet beste.","Q10 - Det er effektivt å støtte bedrifter som har økonomiske tap som er en følge av myndighetenes smitteverntiltak, siden mange av disse bedriftene vil være levedyktige når myndighetene avslutter smitteverntiltakene.",Q11 - Personer som er permitterte som en følge av myndighetenes smitteverntiltak bør få full lønnskompensasjon så lenge smitteverntiltakene vedvarer.,"Q12 - Myndighetene bør gjennomføre en uniform kontantoverføring til alle husstander i Norge så raskt som mulig, det vil være en effektiv og ubyråkratisk måte å møte krisen på.",Q13 - Myndighetenes smitteverntiltak for å bekjempe coronakrisen er for omfattende i Norge.,Q14 - Coronakrisen vil styrke tilliten til norske myndigheter blant allmennbefolkningen i Norge.,Q15 - Coronakrisen vil styrke tilliten til eksperter blant allmennbefolkningen i Norge.,Q16 - Coronakrisen vil føre til at folk har større tillit til hverandre i Norge.,Q17 - Staten dekker en andel av de faste kostnadene for bedrifter som har betydelig nedgang i omsetningen som følge av smitteverntiltakene.,"Q18 - Arbeidsledige og permitterte som er i ferd med å gå ut maksperioden på dagpenger, får utvidet dagpengeperioden sin ut juni måned.",Q19 - Myndighetene etablerer lånegarantiordning for små- og mellomstore bedrifter.,Q20 - Hvilket av smitteverntiltakene er mest skadelig for norsk økonomi?,Q21 - Hvilket økonomiske tiltak er det viktigste at myndighetene gjennomfører nå?,Q22 - Hvilket økonomiske tiltak er det viktigste at myndighetene gjennomfører når smitteverntiltakene oppheves?,Andre synspunkter til den pågående krisen eller denne studien.
2020-04-01 09:57:09,2020-04-01 10:12:52,3.0,10,1.0,9.0,8.0,6.0,8.0,4.0,3.0,5.0,7.0,7.0,1.0,8.0,1.0,8.0,6.0,8.0,11.0,Er uenig i problemstillingen. Vi har vel lite begrep om hvilke kostnader som vil komme dersom vi ikke innfører noen smittevernstiltak. Når vi snakker om kostnader høres det ut som det er et alternativ å ikke ta noen kostnader - men nå er nå engang viruset her. ,"Å fremskaffe bedre informasjon om viruset, effekt av smitteverntiltak etc. Når vi vet mer om varighet og dybde til krisen kan vi fatte bedre beslutninger mht økonomi. F.eks: Vil mange lavinntektsjobber forsvinne permanent? Eller vil dette bli en midlertidig tilstand med permitteringer?",Å bidra til at arbeidsledige kommer tilbake i jobb. Kanskje kan man i større grad bruke ufaglærte i helsesektor og andre yrker? ,Antar dere mener 2020 og ikke 2019 i spm angående arbeidsledighet.   Prediksjoner er litt meningsløst gitt hvor lite vi vet om hvordan dette kommer til å gå. Vi bør derfor føre en politikk som er robust for både forverring og forbedring relativt til fremskrivinger i syke.   
2020-04-01 10:03:19,2020-04-01 10:13:17,3.0,6,6.0,8.0,6.0,4.0,1.0,1.0,1.0,3.0,8.0,5.0,9.0,1.0,1.0,3.0,1.0,11.0,7.0,Stenging av skoler og barnehager.,Sikring av livsgrunnlag for husholdninger. Passe på at næringslivet har likviditet.,Vet ikke.,
2020-04-01 10:00:38,2020-04-01 10:14:43,4.0,7,1.0,4.0,7.0,1.0,8.0,9.0,9.0,9.0,8.0,1.0,1.0,4.0,6.0,6.0,11.0,11.0,11.0,"Nedstenging av skoler og barnehager, men trolig bedre enn det kontrafaktiske",Kompensere SMB ,Støtte og låneordninger til SMB som er lønnsomme i fravær av oljeprissjokk,Flott at dere gjennomfører studien. 
2020-04-01 10:08:29,2020-04-01 10:14:44,3.0,6,5.0,3.0,11.0,8.0,2.0,3.0,7.0,8.0,8.0,3.0,4.0,4.0,8.0,6.0,9.0,9.0,9.0,Stenging av skolene,Dekke løpende utgifter,,
2020-04-01 09:58:44,2020-04-01 10:14:48,4.0,8,5.0,7.0,10.0,11.0,11.0,10.0,10.0,9.0,10.0,3.0,3.0,9.0,9.0,6.0,11.0,11.0,11.0,"Vanskeligt å utnevne et tiltak som er DET mest skadelige.  Portforbuddet utgjør nok den største skade (men er jo helt nødvendig): butikker, selvstendige og  små bedrifter risikerer at gå konkurs fordi likviditeten falder helt bort. Barnehage og skolestengning gjør det vanskelig for folk der ellers kunne jobbe hjemmefra å jobbe på fullt.",Likviditetsstøtte til under-normale-omstændigheder-sunde bedrifter bla i form av garantiordninger til banker o.lign.,"Jeg mener stadig den største fare efterpå er at mange små og mellemstore bedrifter kollapser, og det kan påvirke den finansielle sektor på lengere sikt. Problemer er hvis det økonomiske grundlaget for visse sektorer endrer sig på lengere sigt, hvordan skelner man da ml hvilke bedrifter der bør gjeldsaneres og de der ikke lengere er rentable?",
2020-04-01 10:04:03,2020-04-01 10:15:09,4.0,10%,4.0,4.0,3.0,3.0,6.0,1.0,4.0,7.0,1.0,7.0,7.0,2.0,3.0,7.0,9.0,11.0,6.0,,,,
2020-04-01 09:58:20,2020-04-01 10:16:07,3.0,5,6.0,4.0,4.0,8.0,7.0,4.0,3.0,6.0,9.0,8.0,3.0,9.0,7.0,7.0,8.0,9.0,7.0,stenging barnehager og skoler,inntektsstøtte til privatpersoner som har fått kraftig redusert inntekt,,en rekke av spørsmålene vil her bare være synsing og meninger fra oss samfunnsøkonomer på tema der mange av oss egentlig ikke har noen høy kompetanse. 
2020-04-01 10:12:23,2020-04-01 10:16:20,3.0,10,7.0,1.0,6.0,7.0,3.0,5.0,9.0,11.0,7.0,1.0,1.0,6.0,1.0,1.0,11.0,11.0,11.0,,,,"Nå får vi la realfagsfolkene styre en stund slik at vi ikke dør alle mann, så får økonomene heller komme på banen for å få fart på økonomien når den umiddelbare faren er over."
2020-04-01 09:57:34,2020-04-01 10:16:29,3.0,3,7.0,3.0,7.0,9.0,2.0,5.0,5.0,11.0,5.0,1.0,2.0,8.0,6.0,4.0,11.0,11.0,11.0,Stengte skoler og barnehager.,Sikre levedyktige bedrifter. (Inntektskompensasjon snarere enn lån.),Aktivitetsskapende tiltak.,
2020-04-01 10:00:43,2020-04-01 10:17:50,4.0,3%,6.0,4.0,8.0,11.0,1.0,8.0,8.0,8.0,11.0,1.0,8.0,9.0,9.0,10.0,10.0,11.0,9.0,Hard to single one out. ,We need to keep paying wages to employees to prevent a collapse in consumption after everything is over.  ,Support for SMB companies ,"Equity owners in firms that had risky financing policies to start with should not be bailed out, i.e. Norwegian. Second of all we need to change how the system of permitteringer works. Why not let people continue to work for their companies? Germany has a system called Kurzarbeitergeld that does that. "
2020-04-01 10:12:00,2020-04-01 10:20:24,3.0,"3,9",8.0,5.0,7.0,9.0,9.0,6.0,7.0,7.0,5.0,3.0,2.0,7.0,6.0,4.0,8.0,8.0,8.0,,,,
2020-04-01 10:06:44,2020-04-01 10:20:56,3.0,"2,3",4.0,5.0,9.0,9.0,9.0,5.0,5.0,7.0,10.0,3.0,1.0,6.0,6.0,6.0,9.0,9.0,9.0,"Ingen, oljeprisfall er mer skadelig på sikt",Omtrent som pakkene som går gjennom stortinget etter bearbeiding av regjeringens forslag i komiteene,"Vanskelig å si, siden oppheving vi skje gradvis, og lokale smitteverntiltak vil vedvare eller bli gjeninnført på kort varsel. Trolig opplæring i bransjer med bortfall av utenlandsk arbeidskraft, samt støtte til leverandørindustri. ","Viktig å knytte vedvarende bruk av oljefondet til grønn skifte.  Spørsmål om arbeidsløshet over er for 2019, da 2,3% er tallet for 12/2019. Dersom det var 12/2020 som var meningen, trolig 5%helt ledige, mer (9%) i Rogaland og Vestland pga. samtidige oljeprisfall."
2020-04-01 10:04:25,2020-04-01 10:21:06,3.0,5,8.0,3.0,8.0,11.0,8.0,3.0,3.0,11.0,5.0,7.0,4.0,9.0,7.0,9.0,11.0,11.0,11.0,Forbudet mot at mange mennesker samles på ett sted,Sørge for støtte til små og mellomstore bedrifter for å sikre at de overlever krisen,Lav rente for å stimulere økonomien,Vanskelig å vite hva fremtiden vil bringe; si står midt oppi en eksepsjonell situasjon. Uklart om samfunnsøkonomer har så mye bedre svar på disse spørsmålene enn folk flest (som følger litt med)
2020-04-01 09:58:28,2020-04-01 10:25:13,4.0,"2,2%",6.0,3.0,8.0,9.0,7.0,7.0,7.0,9.0,8.0,5.0,6.0,6.0,6.0,6.0,10.0,11.0,10.0,,,,
2020-04-01 10:23:39,2020-04-01 10:27:14,3.0,6,8.0,6.0,9.0,9.0,9.0,4.0,7.0,10.0,9.0,2.0,6.0,8.0,8.0,7.0,8.0,7.0,8.0,Yrkesforbud,Sikre likviditet,"Sikre at bedrifter med positiv balanse overlever, på tross av likviditetsproblemer",
2020-04-01 09:58:40,2020-04-01 10:27:48,3.0,"3,9%",4.0,3.0,8.0,11.0,9.0,2.0,10.0,11.0,9.0,2.0,2.0,6.0,6.0,6.0,11.0,11.0,11.0,"Kostnadene av epidemien skyldes vel ikke først og fremst myndighetenes tiltak, men selve sykdommen. Det er vanskelig å se for seg at økonomien kan blomstre før vi har en viss kontroll på pandemien. Tiltakene må vurderes etter deres effektivitet i å bidra til mer kontroll med sykdommen. Vi vet alt for lite om både kostnad og effekt av de ulike tiltakene. Stengte barnehager og barneskoler holder mange foreldre borte fra arbeid, og har andre kostnader, men kan være viktige ledd i å signalisere alvoret i pandemien - i tillegg til at det reduserer smitte. Men hvor mye vet vi alt for lite om. ","Til i dag (1.4.) ser det ut til at myndighetene har gjort mye. Ang. forslaget om kontantoverføring i tidligere spørsmål: Som første tiltak var det et godt forslag, men nå når det ville komme på toppen av alle andre tiltak, er det mer usikkert. Jeg likte Kalle Moenes forslag, men det var ikke en gave, men et betinget lån: De som ikke trengte det (som oss fast ansatte i staten) ville betale tilbake ved skatteoppgjøret i 2021",,"Dere spurte om arbeidsledighet ved utgangen av 2019. Og det var det jeg svarte på, men jeg regner med at det egentlig var ved utgangen av 2020 dere mente? "
2020-04-01 10:03:21,2020-04-01 10:29:22,4.0,3,7.0,8.0,9.0,6.0,8.0,6.0,6.0,8.0,5.0,1.0,7.0,6.0,6.0,6.0,9.0,9.0,10.0,"Vanskelig å peke på enkelttiltak, men en kost/nytte-analyse vil kanskje indikere at stenging av barnehage/barneskole var unødvendig. ",Støtte for å hindre at bedrifter som egentelig har livets rett etter krisen ikke må nedlegges. ,Motkonkjunkurpolitikk,"Blir interessant å se resultatene! Kunne godt tenkt meg spørsmål ikke bare om vekst i BNP om ett år, men også nivå."
2020-04-01 10:27:33,2020-04-01 10:31:11,4.0,10,4.0,4.0,9.0,2.0,7.0,10.0,11.0,10.0,10.0,1.0,8.0,6.0,6.0,9.0,9.0,9.0,11.0,,,,Randomsiert testing for antistoffer i befolkningen bør brukes for å overvåke spredningen til enhver tid.  
2020-04-01 10:21:31,2020-04-01 10:32:57,4.0,5,5.0,7.0,4.0,5.0,6.0,9.0,9.0,11.0,10.0,6.0,8.0,6.0,7.0,8.0,9.0,9.0,11.0,,,,
2020-04-01 10:26:01,2020-04-01 10:33:18,3.0,5,10.0,1.0,10.0,11.0,11.0,6.0,11.0,11.0,9.0,1.0,11.0,11.0,11.0,6.0,11.0,11.0,11.0,"Stenging av skoler og barnehager, stenging av utlendingers innreise",Dekning av bedrifters tap og dagpenger for permitterte.,Akselerering av vedlikehold av infrastruktur,"Sykdommen rammer først og fremst gamle som har sykdommer fra før. Det er uansvarlig å stenge unge og friske mennesker ute fra sine arbeidsplasser, og barn fra skoler og barnehager, for å redde folk som har kort og lite givende levetid igjen."
2020-04-01 10:21:35,2020-04-01 10:36:01,3.0,8,7.0,2.0,7.0,3.0,3.0,4.0,4.0,4.0,8.0,7.0,7.0,8.0,8.0,6.0,7.0,8.0,8.0,"Av de tiltakene som det kan gjøres noe med: lokale karanteneregler, barnehage og skole (for de minste barna). ",Lønnssubsidier slik at bedrifter holder på arbeidsstyrken heller enn å permitere.,Igangsetting av offentlige vedlikeholdsprosjekter.,
2020-04-01 10:30:31,2020-04-01 10:36:31,3.0,5,9.0,7.0,5.0,3.0,1.0,11.0,11.0,11.0,11.0,3.0,1.0,8.0,7.0,6.0,11.0,11.0,11.0,,,,
2020-04-01 09:58:38,2020-04-01 10:41:29,3.0,4,4.0,1.0,11.0,6.0,1.0,9.0,11.0,9.0,6.0,1.0,9.0,7.0,9.0,7.0,11.0,11.0,11.0,Stenging av barnehager og diverse andre servicebedrifter,Hindre konkurser blant levedyktige bedrifter,Ordninger for å hindre konkurser og fjerning av arbeidsgiveravgift i hardt rammede bransjer,Det blir svært krevende å bruke skattesystemet til å fordele byrden rettferdig mellom de som ble hardt økonmisk rammet og de som er relativt uberørte.
2020-04-01 10:04:21,2020-04-01 10:41:35,4.0,10,4.0,4.0,10.0,10.0,7.0,7.0,7.0,9.0,7.0,7.0,3.0,10.0,8.0,9.0,11.0,11.0,11.0,"If Norway is succesfull in suppressing the epidemic in a way that allows for a faster normalization, I think most of these policies may turn out to be a good investment. I believe the Norwegian economy would have been hit very hard even without any of these policies. This is seen in Sweden, where all sectors related to tourism and the hospitality industry are affected even without such restrictions, because many customers simply stay away. It is also impossible to escape the effects of the global economic crisis. Re-opening restaurants and bars under some regulation may be a good starting point in the normalization.","Mitigating the negative effect on industries and workers who are hit particularly hard, in order to avoid too many bankruptcies and an unnecessarily large surge in unemployment.",Necessary infrastructure investments etc. may be initiated earlier than originally planned. This may also be an excellent opportunity for investing in sustainable energy to ensure that Norway lives up to the Paris agreement.,"In its recent switch to a suppression strategy, Norway has chosen a different path than many other European countries. Provided that an effective program for testing, contact tracing, and isolation is maintained, it is my impression that this will enable a faster reopening of the society than in most countries, although restrictions on travels from abroad may need to be maintained for a longer period."
2020-04-01 10:27:01,2020-04-01 10:41:54,3.0,7%,4.0,8.0,7.0,11.0,10.0,6.0,7.0,9.0,8.0,4.0,8.0,6.0,6.0,6.0,9.0,10.0,10.0,Nedstegning av barnehager / skoler,Sikre inntekt til permiterte og dekke inn deler av faste kostnader for levedyktige bedrifter som er rammet. ,Opprettholde investeringstakt i offentlig sektor + lav rente,
2020-04-01 10:32:06,2020-04-01 10:47:57,4.0,7,1.0,4.0,11.0,11.0,11.0,8.0,6.0,11.0,11.0,11.0,3.0,7.0,8.0,8.0,9.0,11.0,11.0,stenging av skoler og univeristeter,forsikre inntekt til husholdningene,"holde renten lav lenge, stimulere etterspørsel",
2020-04-01 10:47:13,2020-04-01 10:50:49,3.0,18,9.0,2.0,8.0,11.0,11.0,5.0,2.0,9.0,3.0,1.0,9.0,11.0,11.0,3.0,9.0,3.0,6.0,,,,
2020-04-01 10:45:31,2020-04-01 10:53:59,4.0,5,4.0,8.0,7.0,11.0,8.0,2.0,11.0,11.0,2.0,3.0,9.0,9.0,8.0,9.0,10.0,10.0,11.0,Nedstengning av tilbudssiden av økonomien,Permitteringsregler,Tilbudssidestimulans,Nei
2020-04-01 10:19:17,2020-04-01 10:57:29,3.0,5,4.0,8.0,7.0,10.0,8.0,6.0,6.0,8.0,3.0,6.0,4.0,9.0,6.0,7.0,9.0,9.0,9.0,"Stengte barnehager og grunnskoler, som gjøre at store deler av arbeidsstyrket ikke kan gå på arbeid; At noen næringer har blitt tvunget til å kutte all aktivitet. ","Kontantstøtte til bedrifter, siden vi står i fare for å tape ugjenkallelig organisajonskapital i bedrifter som hadde overlevd i normale tider; utvidelse av permisjonsreglene; stoppe utbytte blant bedrifter som får statlige lånegarantier; overvåke situasjonen nøye, og åpne barnehager og grunnskoler så fort som mulig",Hvis veksten vil avta på lang sikt vil det være lurt å sette igang store offentlige infrastruktur prosjekter. Man bør ikke gi store statlige bidrag til spesifikke næringer som flybransjen og oljenæringen. ,"Det er veldig vanskelig å identifisere effektene på økonomien med og uten smitteverntiltak. Uten de strenge smitteverntiltakene ville den negative effekten på Norges økonomi fortsatt være stor som følge nedgang i handel, lavere oljepris, osv. Når dere spør: ""bør, rettferdig, effektivt... å kompensere alt tap som følge av smitteverntiltak"" er det i virkeligheten umulig å svare på fordi man ikke kan identifisere de økonomiske effektene som er en direkte følge av myndighetenes smitteverntiltak (selv om frisøren ikke måtte legge ned, vil det uansett vært færre kunder). Jeg har derfor valgt ""5"" på disse spørsmålene. "
2020-04-01 10:51:28,2020-04-01 10:59:07,4.0,9,2.0,8.0,11.0,9.0,9.0,7.0,8.0,6.0,11.0,11.0,1.0,3.0,3.0,6.0,8.0,10.0,10.0,Tiltak mot konsumrelaterte bransjer,"Sosial distansering, stengte skoler og stengte sykehjem",Infrastrukturprosjekter. Forser alle planlagte infrastrukturprosjekter knyttet til vei og jernbane. La kommunene ta vedlikeholdsprosjekter- både store og små for å få aktivitet i bygg og anlegg hos store og små virksomheter. Sats på å få sterke multiplikatorprosesser.   ,
2020-04-01 10:53:03,2020-04-01 10:59:16,3.0,10,3.0,9.0,7.0,8.0,2.0,8.0,7.0,5.0,8.0,8.0,9.0,5.0,8.0,6.0,8.0,10.0,8.0,,,,
2020-04-01 10:34:07,2020-04-01 11:00:10,4.0,12,4.0,4.0,3.0,1.0,11.0,6.0,1.0,8.0,6.0,3.0,1.0,7.0,6.0,7.0,11.0,11.0,11.0,Stengning av skoler og barnehager,Tiltak for å dekke driftskostnader i bedriftene,Sikre likviditet i bedriftene,"Det er svært stor usikkerhet om nær sagt alt både på de medisinske og økonomiske dimensjonene, og derfor vanskelig (umulig?) å ha godt kvalifiserte gjetninger. "
2020-04-01 10:47:42,2020-04-01 11:05:52,2.0,6,6.0,4.0,8.0,9.0,5.0,9.0,9.0,9.0,8.0,5.0,3.0,6.0,11.0,4.0,11.0,11.0,9.0,Stenging av enkelte bransjer. ,Karantene av individ og husholdning ved påvist smitte. ,Begjelping av likviditetsproblemer. ,Jeg tror mange overvurderer de negative virkningene av smittevernstiltakene fordi normaltid blir implisitt brukt som referansealternativ. F.eks. er det vanskelig å se for seg at reiselivsbransjen og frisører ikke hadde opplevd en kraftig nedgang i aktivitet i fravær av lovpålagte begrensninger.
2020-04-01 10:52:52,2020-04-01 11:09:37,3.0,"3,5",9.0,3.0,8.0,11.0,11.0,9.0,9.0,11.0,10.0,1.0,1.0,10.0,8.0,9.0,10.0,10.0,11.0,kanskje stenge barnehager og barneskolen,,,"Bruk oljepenga nå, men selvsagt med fornuft!"
2020-04-01 11:09:07,2020-04-01 11:12:44,3.0,5,6.0,1.0,11.0,11.0,6.0,6.0,6.0,6.0,8.0,1.0,2.0,4.0,7.0,6.0,6.0,11.0,6.0,,,,
2020-04-01 11:07:07,2020-04-01 11:24:50,3.0,9,9.0,8.0,9.0,1.0,6.0,9.0,9.0,10.0,9.0,8.0,3.0,9.0,7.0,8.0,11.0,11.0,11.0,"Reagerer på ordet ""skadelig"", men tolker det som ""reduserer økonomisk aktivitet mest"" (men det er ønskelig nå). På kort sikt: Begrensningen i sosial interaksjon. På lang sikt: Dette tiltaket kan gjøre at helsevesenets belastning ble håndterbar, og således tolkes som en investering, altså en nedgang i en inntektsstrøm i dag for å få en oppgang i inntektsstrøm senere.",Begrensningen på sosial interaksjon. Det er det mest virkningsfulle.,Massive investeringer i helsevesenet og utdanning av helsepersonell.,
2020-04-01 11:26:49,2020-04-01 11:35:11,3.0,6%,4.0,7.0,11.0,6.0,8.0,8.0,8.0,8.0,9.0,4.0,4.0,9.0,9.0,9.0,9.0,9.0,11.0,nedstenging av skoler og barnehager,Dekning av faste kostnader for bedriften som er rammet. Lønnskompensasjon.,Lave renter Ekspansiv finanspolitikk ( sette i gang offentlige prosjekter ),
2020-04-01 11:28:27,2020-04-01 11:35:18,4.0,5,3.0,3.0,6.0,6.0,9.0,3.0,3.0,6.0,9.0,4.0,8.0,8.0,6.0,6.0,9.0,11.0,11.0,Stengningen av barnehager og skoler,Dagpenger,Det spørs hvor lang tid det tar,Mange av spørsmålene er vanskelig å besvare siden det er stor usikkerhet både rundt lengden og omfanget av krisen
2020-04-01 11:22:06,2020-04-01 11:38:38,3.0,6,4.0,4.0,7.0,7.0,8.0,3.0,3.0,8.0,5.0,4.0,5.0,7.0,7.0,7.0,8.0,8.0,9.0,"Generelt alle tiltak som forhindrer mennesker å samles. Dette er nødvendig, men bremser aktiviteten i deler av økonomien kraftig.","Lånegarantiene og eventuelle lån med lav eller ingen rente er fornuftig. Da sikrer man at statskassen ikke går ""tom"", men at hjulene holdes i gang.","Tiltakene for de som permitteres. Det vil nok ta noe tid før bedriftene kommer seg igjen, og det er viktig for både bedrifter og arbeidstakere at de har en finansiell trygghet til ting er tilbake til normalen.",
2020-04-01 11:33:39,2020-04-01 11:40:42,3.0,6%,9.0,1.0,1.0,1.0,1.0,1.0,5.0,7.0,4.0,3.0,11.0,3.0,5.0,6.0,6.0,5.0,8.0,stenge skoler,åpne skoler snarest,unngå vekst i offentlig sektor,"mange bekymringer, spesielt vekst i offentlig sektor, og at handlingsregelen kan bli ""gammeldags"" og ""utdatert"". og selvsagt at panikken som nå har bredt seg i forvaltningsapparatet og blant politikere gjør at mange tiltak blir iverksatt som er ekstremt litte kostnadseffektive."
2020-04-01 11:41:24,2020-04-01 11:45:50,3.0,6,2.0,5.0,3.0,3.0,4.0,6.0,7.0,5.0,6.0,3.0,9.0,4.0,4.0,4.0,8.0,6.0,3.0,TIltak som i praksis påtvang hjemmekontor,Reversere hjemmekontor-tvang,,"litt upresise spørsmål. Hva veksten er i slutten av 2020 er ikke så meningsfylt i seg selv, all den tid det vil avhenge av nivået av BNP per slutten av året, osv."
2020-04-01 11:43:28,2020-04-01 11:50:47,4.0,8,4.0,8.0,10.0,8.0,3.0,4.0,4.0,8.0,6.0,3.0,11.0,3.0,6.0,6.0,8.0,10.0,9.0,Nedstengning av mange sektorer Nedstengning av skoler høy skadelighet i forhold til effekt på smittevern,"Kompensere permitterte, holde liv i mest mulig levedyktig næringsliv",Få flest mulig bedrifter og sysselsetting opp igjen,
2020-04-01 11:41:09,2020-04-01 11:51:07,4.0,10,1.0,4.0,11.0,8.0,1.0,2.0,2.0,8.0,11.0,6.0,2.0,6.0,6.0,6.0,11.0,11.0,11.0,Manglende reiseforbud innenlands,100% lønn for permitterte ut perioden,"Overføringer tilsvarende to månedslønninger til bedrifter som vil ansatte tidligere permiterte, samt overføringer til arbeidsledige. I form av nye sentralbankpenger. ",
2020-04-01 11:45:08,2020-04-01 11:52:49,3.0,6,2.0,9.0,11.0,11.0,6.0,6.0,8.0,9.0,2.0,3.0,6.0,9.0,6.0,6.0,8.0,9.0,9.0,,,,
2020-04-01 10:19:33,2020-04-01 11:54:28,3.0,"6,5",5.0,8.0,7.0,8.0,7.0,5.0,5.0,9.0,9.0,4.0,3.0,8.0,7.0,8.0,8.0,11.0,11.0,Unyansert nedstenging av arbeidsplasser,"1) Forskutteringsordning for dagpenger 2) Utsettelse av alle frister for innbetalinger av skatt og avgifter mm 3) Betydelig bedrede lånebetingelser og lånegarantier 4) Større overføringer til kommunene 5) Storstilt organisert kompetanseutvikling av alle ledige, utlån av it utstyr til dette formål ",Nyansert subsidiere arbeidsplasser i en overgangsfase. Sterk motkonjukturpolitikk og undertrykking av inflasjon.,
2020-04-01 11:52:33,2020-04-01 11:55:41,3.0,7,1.0,8.0,11.0,4.0,8.0,9.0,11.0,9.0,8.0,11.0,9.0,4.0,5.0,4.0,9.0,8.0,11.0,,,,
2020-04-01 11:44:17,2020-04-01 11:58:07,4.0,12,1.0,8.0,8.0,7.0,8.0,7.0,7.0,9.0,9.0,1.0,6.0,7.0,8.0,6.0,11.0,11.0,11.0,Nedstengning av bedrifter,Kompensere inntektsbortfall for husholdninger som er rammet av tiltakene,Tiltak som øker sysselsettingen,
2020-04-01 11:57:42,2020-04-01 12:04:54,3.0,5,4.0,3.0,11.0,8.0,11.0,6.0,6.0,8.0,8.0,3.0,1.0,6.0,6.0,6.0,9.0,9.0,11.0,Virksomhetsforbud,Holde systemkritiske foretak i live,Ytterligere rentekutt Finanspolitisk etterspørselsstimulans Tiltak for å sikre gjenåpning av nedstengt kapasitet,Krisa viser hvor lite vi vet
2020-04-01 11:59:30,2020-04-01 12:07:07,4.0,8,4.0,4.0,11.0,9.0,6.0,6.0,8.0,8.0,11.0,11.0,6.0,10.0,8.0,9.0,8.0,11.0,9.0,Smitteverntiltakene I andre land og innreise forbud. Nedstenging av større arrangmenter.,Sørge for støtte for vanlige folk og økt likviditet for næringslivet,Variert støtte ,fint at dere foretaar den
2020-04-01 12:14:46,2020-04-01 12:18:32,3.0,3,11.0,2.0,8.0,11.0,11.0,6.0,11.0,9.0,9.0,3.0,1.0,8.0,8.0,8.0,11.0,11.0,11.0,,,,
2020-04-01 12:14:43,2020-04-01 12:19:09,3.0,15,5.0,7.0,8.0,7.0,6.0,5.0,4.0,6.0,4.0,1.0,8.0,6.0,7.0,7.0,5.0,8.0,7.0,Stengte skoler og barnehager,,Infrastruktur i landet,For omfattende. 
2020-04-01 12:14:18,2020-04-01 12:20:24,3.0,5,4.0,5.0,8.0,9.0,8.0,9.0,10.0,8.0,9.0,4.0,4.0,9.0,8.0,8.0,10.0,9.0,9.0,,,,
2020-04-01 12:11:26,2020-04-01 12:23:08,3.0,6%,3.0,4.0,8.0,4.0,7.0,9.0,11.0,11.0,10.0,4.0,3.0,8.0,7.0,4.0,11.0,11.0,7.0,"Stengte bedrifter (frisør, utesteder, spisesteder, osv). hvis disse går konkurs kan det ta lang tid før arbeidsledigheten faller og veksten tar seg opp igjen. ",Sikre overlevelse for bedrifter som ville vært lønnsomme dersom krisen ikke inntraff,Vet ikke. ,
2020-04-01 12:17:36,2020-04-01 12:24:23,3.0,15,2.0,8.0,8.0,5.0,6.0,9.0,9.0,8.0,7.0,3.0,4.0,9.0,7.0,8.0,10.0,6.0,10.0,,Støtte bedrifter slik at næringslivet og arbeidsplasser kommer tilbake til normalt nivå når krisen er over. ,En aktive finanspolitikk for å få fart i norsk økonomi,"Her er det noe alle skal lære. Tror på redusert mobilitet og mindre turisme, mer produksjon i Norge. "
2020-04-01 12:11:54,2020-04-01 12:30:23,3.0,6,4.0,2.0,8.0,9.0,3.0,3.0,8.0,8.0,11.0,11.0,1.0,9.0,9.0,9.0,8.0,11.0,8.0,,,,
2020-04-01 12:23:23,2020-04-01 12:30:55,4.0,10,6.0,2.0,10.0,10.0,11.0,4.0,6.0,9.0,6.0,4.0,1.0,9.0,6.0,10.0,10.0,10.0,10.0,,,,
2020-04-01 12:26:41,2020-04-01 12:32:53,4.0,10,9.0,9.0,8.0,6.0,7.0,7.0,7.0,8.0,6.0,6.0,5.0,8.0,6.0,6.0,9.0,9.0,8.0,Holde barnehager og skoler for lavere klassetrinn stengt,"Tiltak overfor permitterte og arbedisledige, samt selvstendige næringsdrivende ",Støtte til bedrifter som kan komme til å klare seg selv etter en viss tid,
